Serial No.,College Name,Location,URL
501,M.S. Ramaiah University of Applied Sciences - [MSRUAS],Bangalore,https://collegedunia.com/university/54840-ms-ramaiah-university-of-applied-sciences-msruas-bangalore
502,Swami Rama Himalayan University - [SRHU],Dehradun,https://collegedunia.com/university/55153-swami-rama-himalayan-university-srhu-dehradun
503,Srinivas University,Mangalore,https://collegedunia.com/university/55863-srinivas-university-mangalore
504,East West College of Engineering - [EWCE],Bangalore,https://collegedunia.com/college/56384-east-west-college-of-engineering-ewce-bangalore
505,Global Group of Institutes,Amritsar,https://collegedunia.com/college/57397-global-group-of-institutes-amritsar
506,Priyadarshini College of Engineering - [PCE],Nagpur,https://collegedunia.com/college/57623-priyadarshini-college-of-engineering-pce-nagpur
507,Jeppiaar Institute of Technology - [JIT],Sriperumbudur,https://collegedunia.com/college/57752-jeppiaar-institute-of-technology-jit-sriperumbudur
508,Seacom Skills University - [SSU],Birbhum,https://collegedunia.com/university/58101-seacom-skills-university-ssu-birbhum
509,SRM University,Amaravathi,https://collegedunia.com/university/58597-srm-university-amaravathi
510,University of Technology - [UOT],Jaipur,https://collegedunia.com/university/59175-university-of-technology-uot-jaipur
511,CT University - [CTU],Ludhiana,https://collegedunia.com/university/59329-ct-university-ctu-ludhiana
512,Malla Reddy College of Engineering for Women - [MRCEW],Hyderabad,https://collegedunia.com/college/59695-malla-reddy-college-of-engineering-for-women-mrcew-hyderabad
513,Adichunchanagiri University - [ACU],Mandya,https://collegedunia.com/university/59802-adichunchanagiri-university-acu-mandya
514,Bhabha University - [BU],Bhopal,https://collegedunia.com/university/59912-bhabha-university-bu-bhopal
515,Sant Baba Bhag Singh University - [SBBSU],Jalandhar,https://collegedunia.com/university/60171-sant-baba-bhag-singh-university-sbbsu-jalandhar
516,Shivajirao Kadam Group of Colleges,Indore,https://collegedunia.com/college/45009-shivajirao-kadam-group-of-colleges-indore
517,Rai University - [RU],Ahmedabad,https://collegedunia.com/university/25506-rai-university-ru-ahmedabad
518,Shri Krishna University - [SKU],Chhatarpur,https://collegedunia.com/university/59927-shri-krishna-university-sku-chhatarpur
519,Anand Institute of Higher Technology - [AIHT],Chennai,https://collegedunia.com/college/12815-anand-institute-of-higher-technology-aiht-chennai
520,Arunai Engineering College - [AEC],Tiruvannamalai,https://collegedunia.com/college/12874-arunai-engineering-college-aec-tiruvannamalai
521,Bharati Vidyapeeth College of Engineering - [BVCOE],Kolhapur,https://collegedunia.com/college/13060-bharati-vidyapeeth-college-of-engineering-bvcoe-kolhapur
522,DMI College of Engineering - [DMICE],Chennai,https://collegedunia.com/college/13295-dmi-college-of-engineering-dmice-chennai
523,Dayananda Sagar Academy of Technology and Management - [DSATM],Bangalore,https://collegedunia.com/college/13315-dayananda-sagar-academy-of-technology-and-management-dsatm-bangalore
524,Dhole Patil College of Engineering - [DPCOE],Pune,https://collegedunia.com/college/13351-dhole-patil-college-of-engineering-dpcoe-pune
525,Don Bosco Institute of Technology - [DBIT],Bangalore,https://collegedunia.com/college/13359-don-bosco-institute-of-technology-dbit-bangalore
526,Dronacharya Group of Institutions - [DGI],Greater Noida,https://collegedunia.com/college/13413-dronacharya-group-of-institutions-dgi-greater-noida
527,Gandhinagar Institute of Technology - [GIT],Gandhinagar,https://collegedunia.com/college/13534-gandhinagar-institute-of-technology-git-gandhinagar
528,HMR Institute of Technology & Management - [HMRITM],New Delhi,https://collegedunia.com/college/13691-hmr-institute-of-technology-and-management-hmritm-new-delhi
529,Indore Institute of Science and Technology - [IIST],Indore,https://collegedunia.com/college/13806-indore-institute-of-science-and-technology-iist-indore
530,KSR College of Engineering,Namakkal,https://collegedunia.com/college/13947-ksr-college-of-engineering-namakkal
531,Loyola Institute of Technology - [LIT],Chennai,https://collegedunia.com/college/14111-loyola-institute-of-technology-lit-chennai
532,Lucknow Institute of Technology - [LIT],Lucknow,https://collegedunia.com/college/14115-lucknow-institute-of-technology-lit-lucknow
533,Madha Engineering College,Chennai,https://collegedunia.com/college/14173-madha-engineering-college-chennai
534,Maharaj Vijayaram Gajapathi Raj College of Engineering - [MVGRCE],Vizianagaram,https://collegedunia.com/college/14188-maharaj-vijayaram-gajapathi-raj-college-of-engineering-mvgrce-vizianagaram
535,Manav Rachna University - [MRU],Faridabad,https://collegedunia.com/university/14252-manav-rachna-university-mru-faridabad
536,Orissa Engineering College - [OEC],Bhubaneswar,https://collegedunia.com/college/14535-orissa-engineering-college-oec-bhubaneswar
537,RD Engineering College,Ghaziabad,https://collegedunia.com/college/14642-rd-engineering-college-ghaziabad
538,Sri Indu Institute of Engineering & Technology - [SIIET],Hyderabad,https://collegedunia.com/college/14678-sri-indu-institute-of-engineering-and-technology-siiet-hyderabad
539,Rajalakshmi Institute of Technology - [RIT],Chennai,https://collegedunia.com/college/14707-rajalakshmi-institute-of-technology-rit-chennai
540,Rajasthan Institute of Engineering and Technology - [RIET],Jaipur,https://collegedunia.com/college/14719-rajasthan-institute-of-engineering-and-technology-riet-jaipur
541,Rajshree Institute of Management and Technology - [RIMT],Bareilly,https://collegedunia.com/college/14738-rajshree-institute-of-management-and-technology-rimt-bareilly
542,SSM College of Engineering - [SSMCE],Namakkal,https://collegedunia.com/college/14864-ssm-college-of-engineering-ssmce-namakkal
543,Sam College of Engineering and Technology - [SAMCET],Bhopal,https://collegedunia.com/college/14906-sam-college-of-engineering-and-technology-samcet-bhopal
544,Sanghvi Institute of Management and Science - [SIMS],Indore,https://collegedunia.com/college/14918-sanghvi-institute-of-management-and-science-sims-indore
545,Sarvajanik College of Engineering and Technology - [SCET],Surat,https://collegedunia.com/college/14954-sarvajanik-college-of-engineering-and-technology-scet-surat
546,Seacom Engineering College,Howrah,https://collegedunia.com/college/14984-seacom-engineering-college-howrah
547,Seth Jai Parkash Mukand Lal Institute of Engineering and Technology - [JMIT],Yamuna Nagar,https://collegedunia.com/college/14995-seth-jai-parkash-mukand-lal-institute-of-engineering-and-technology-jmit-yamuna-nagar
548,Shah and Anchor Kutchhi Engineering College - [SAKEC],Mumbai,https://collegedunia.com/college/15003-shah-and-anchor-kutchhi-engineering-college-sakec-mumbai
549,Sri Indu College of Engineering and Technology - [SICET] Ibrahimpatnam,Hyderabad,https://collegedunia.com/college/15216-sri-indu-college-of-engineering-and-technology-sicet-ibrahimpatnam-hyderabad
550,Sri Krishna Institute of Technology - [SKIT],Bangalore,https://collegedunia.com/college/15226-sri-krishna-institute-of-technology-skit-bangalore
551,Sriram Engineering College - [SEC],Thiruvallur,https://collegedunia.com/college/15306-sriram-engineering-college-sec-thiruvallur
552,St. Thomas College of Engineering and Technology- [STC],Chengannur,https://collegedunia.com/college/15330-st-thomas-college-of-engineering-and-technology-stc-chengannur
553,Swami Vivekananda Institute of Science and Technology - [SVIST],Kolkata,https://collegedunia.com/college/15395-swami-vivekananda-institute-of-science-and-technology-svist-kolkata
554,Techno International New Town - [TINT],Kolkata,https://collegedunia.com/college/15440-techno-international-new-town-tint-kolkata
555,Theem College of Engineering - [TCOE],Palghar,https://collegedunia.com/college/15472-theem-college-of-engineering-tcoe-palghar
556,Xavier Institute of Engineering - [XIE],Mumbai,https://collegedunia.com/college/15523-xavier-institute-of-engineering-xie-mumbai
557,Velammal Institute of Technology - [VI-Tech],Thiruvallur,https://collegedunia.com/college/19149-velammal-institute-of-technology-vitech-thiruvallur
558,Vignan's Institute of Information Technology - [VIIT],Visakhapatnam,https://collegedunia.com/college/19177-vignans-institute-of-information-technology-viit-visakhapatnam
559,Knowledge Institute of Technology - [KIOT],Salem,https://collegedunia.com/college/24148-knowledge-institute-of-technology-kiot-salem
560,Vasireddy Venkatadri Institute of Technology - [VVIT],Guntur,https://collegedunia.com/college/24581-vasireddy-venkatadri-institute-of-technology-vvit-guntur
561,Sushant University,Gurgaon,https://collegedunia.com/university/25517-sushant-university-gurgaon
562,William Carey University - [WCU],Shillong,https://collegedunia.com/university/25747-william-carey-university-wcu-shillong
563,Career Point University - [CPU],Kota,https://collegedunia.com/university/25801-career-point-university-cpu-kota
564,SRMIST Delhi NCR Campus,Ghaziabad,https://collegedunia.com/university/25967-srmist-delhi-ncr-campus-ghaziabad
565,"Chhotubhai Gopalbhai Patel Institute of Technology, Uka Tarsadia University - [CGPIT]",Bardoli,https://collegedunia.com/college/28491-chhotubhai-gopalbhai-patel-institute-of-technology-uka-tarsadia-university-cgpit-bardoli
566,K.S. School of Engineering and Management- [KSSEM],Bangalore,https://collegedunia.com/college/28623-ks-school-of-engineering-and-management-kssem-bangalore
567,Vivekananda Institute of Technology - [VIT],Jaipur,https://collegedunia.com/college/28920-vivekananda-institute-of-technology-vit-jaipur
568,PERI Institute of Technology - [PERIT],Chennai,https://collegedunia.com/college/45505-peri-institute-of-technology-perit-chennai
569,Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering and Technology - [VPKBIET] Baramati,Pune,https://collegedunia.com/college/45844-vidya-pratishthans-kamalnayan-bajaj-institute-of-engineering-and-technology-vpkbiet-baramati-pune
570,Adhiparasakthi College of Engineering Arcot - [APCE],Vellore,https://collegedunia.com/college/55403-adhiparasakthi-college-of-engineering-arcot-apce-vellore
571,SRM Institute of Science and Technology Ramapuram Campus,Chennai,https://collegedunia.com/university/56189-srm-institute-of-science-and-technology-ramapuram-campus-chennai
572,St. Andrews Institute of Technology and Management - [SAITM],Gurgaon,https://collegedunia.com/college/56243-st-andrews-institute-of-technology-and-management-saitm-gurgaon
573,CMR Technical Campus - [CMRTC],Hyderabad,https://collegedunia.com/college/56929-cmr-technical-campus-cmrtc-hyderabad
574,"SRM, Institute of Technology",Lucknow,https://collegedunia.com/college/57215-srm-institute-of-technology-lucknow
575,"University College of Engineering, JNTUK",Vizianagaram,https://collegedunia.com/college/57519-university-college-of-engineering-jntuk-vizianagaram
576,St.Joseph's Institute of Technology - [SJIT],Chennai,https://collegedunia.com/college/57754-stjosephs-institute-of-technology-sjit-chennai
577,Ramco Institute of Technology - [RIT],Rajapalayam,https://collegedunia.com/college/57763-ramco-institute-of-technology-rit-rajapalayam
578,ITM Vocational University - [ITMVU],Vadodara,https://collegedunia.com/university/57898-itm-vocational-university-itmvu-vadodara
579,"Greater Noida Institute of Technology, IPU - [GNIT]",Greater Noida,https://collegedunia.com/college/59827-greater-noida-institute-of-technology-ipu-gnit-greater-noida
580,Netaji Subhas University - [NSU],Jamshedpur,https://collegedunia.com/university/59945-netaji-subhas-university-nsu-jamshedpur
581,Greater Noida Institute of Technology (Engineering Institute),Greater Noida,https://collegedunia.com/college/60354-greater-noida-institute-of-technology-engineering-institute-greater-noida
582,Arunodaya University,Itanagar,https://collegedunia.com/university/60390-arunodaya-university-itanagar
583,Shri Guru Ram Rai University - [SGRRU],Dehradun,https://collegedunia.com/university/60398-shri-guru-ram-rai-university-sgrru-dehradun
584,JSS Academy of Technical Education - [JSSATE],Bangalore,https://collegedunia.com/college/55794-jss-academy-of-technical-education-jssate-bangalore
585,SDM College of Engineering and Technology - [SDMCET],Dharwad,https://collegedunia.com/college/14820-sdm-college-of-engineering-and-technology-sdmcet-dharwad
586,Jagdishprasad Jhabarmal Tibrewala University - [JJTU],Jhunjhunu,https://collegedunia.com/university/25816-jagdishprasad-jhabarmal-tibrewala-university-jjtu-jhunjhunu
587,Jawaharlal Nehru Engineering College - [JNEC],Aurangabad,https://collegedunia.com/college/5605-jawaharlal-nehru-engineering-college-jnec-aurangabad
588,Mohamed Sathak Engineering College - [MSEC],Ramanathapuram,https://collegedunia.com/college/5634-mohamed-sathak-engineering-college-msec-ramanathapuram
589,AVS Engineering College - [AVSEC],Salem,https://collegedunia.com/college/12692-avs-engineering-college-avsec-salem
590,Ahmedabad Institute of Technology,Ahmedabad,https://collegedunia.com/college/12747-ahmedabad-institute-of-technology-ahmedabad
591,Amritsar College of Engineering and Technology - [ACET],Amritsar,https://collegedunia.com/college/12810-amritsar-college-of-engineering-and-technology-acet-amritsar
592,Anand International College of Engineering,Jaipur,https://collegedunia.com/college/12816-anand-international-college-of-engineering-jaipur
593,M H Saboo Siddik College of Engineering - [MHSSCOE],Mumbai,https://collegedunia.com/college/12831-m-h-saboo-siddik-college-of-engineering-mhsscoe-mumbai
594,Aurangabad College of Engineering - [ACE],Aurangabad,https://collegedunia.com/college/12912-aurangabad-college-of-engineering-ace-aurangabad
595,Drs. Kiran and Pallavi Patel Global University,Vadodara,https://collegedunia.com/university/12964-drs-kiran-and-pallavi-patel-global-university-vadodara
596,Cambridge Institute of Technology - [CIT],Ranchi,https://collegedunia.com/college/13154-cambridge-institute-of-technology-cit-ranchi
597,Coimbatore Institute of Engineering and Technology - [CIET],Coimbatore,https://collegedunia.com/college/13233-coimbatore-institute-of-engineering-and-technology-ciet-coimbatore
598,College of Engineering Thalassery,Kannur,https://collegedunia.com/college/13240-college-of-engineering-thalassery-kannur
599,D. Y. Patil College of Engineering,Pune,https://collegedunia.com/college/13376-d-y-patil-college-of-engineering-pune
600,Dr. Sudhir Chandra Sur Institute of Technology & Sports Complex - [SURTECH],Kolkata,https://collegedunia.com/college/13406-dr-sudhir-chandra-sur-institute-of-technology-and-sports-complex-surtech-kolkata
601,East Point Group of Institutions - [EPGI],Bangalore,https://collegedunia.com/college/13428-east-point-group-of-institutions-epgi-bangalore
602,GITA Autonomous College - [GITA College],Bhubaneswar,https://collegedunia.com/college/13527-gita-autonomous-college-gita-college-bhubaneswar
603,Global Institute of Technology - [GIT],Jaipur,https://collegedunia.com/college/13561-global-institute-of-technology-git-jaipur
604,Godavari Global University - [GGU],East Godavari,https://collegedunia.com/college/13568-godavari-global-university-ggu-east-godavari
605,Guru Nanak Dev Engineering College - [GNDEC],Ludhiana,https://collegedunia.com/college/13655-guru-nanak-dev-engineering-college-gndec-ludhiana
606,IFET College of Engineering - [IFET],Villupuram,https://collegedunia.com/college/13769-ifet-college-of-engineering-ifet-villupuram
607,KMCT College of Engineering,Kozhikode,https://collegedunia.com/college/13932-kmct-college-of-engineering-kozhikode
608,KPR Institute of Engineering & Technology - [KPRIET],Coimbatore,https://collegedunia.com/college/13939-kpr-institute-of-engineering-and-technology-kpriet-coimbatore
609,Kathir College of Engineering,Coimbatore,https://collegedunia.com/college/13991-kathir-college-of-engineering-coimbatore
610,Lakireddy Bali Reddy College of Engineering - [LBRCE],Krishna,https://collegedunia.com/college/14074-lakireddy-bali-reddy-college-of-engineering-lbrce-krishna
611,MEA Engineering College- [MEAEC],Malappuram,https://collegedunia.com/college/14128-mea-engineering-college-meaec-malappuram
612,M. Kumarasamy College of Engineering - [MKCE],Karur,https://collegedunia.com/college/14144-m-kumarasamy-college-of-engineering-mkce-karur
613,Mahaveer Institute of Science and Technology- [MIST],Hyderabad,https://collegedunia.com/college/14221-mahaveer-institute-of-science-and-technology-mist-hyderabad
614,Mailam Engineering College,Villupuram,https://collegedunia.com/college/14231-mailam-engineering-college-villupuram
615,Manakula Vinayagar Institute of Technology - [MVIT],Pondicherry,https://collegedunia.com/college/14251-manakula-vinayagar-institute-of-technology-mvit-pondicherry
616,Marthandam College of Engineering and Technology - [MACET],Kanyakumari,https://collegedunia.com/college/14291-marthandam-college-of-engineering-and-technology-macet-kanyakumari
617,PA College of Engineering - [PACE],Mangalore,https://collegedunia.com/college/14543-pa-college-of-engineering-pace-mangalore
618,Rajagiri School of Engineering & Technology - [RSET],Kochi,https://collegedunia.com/college/14704-rajagiri-school-of-engineering-and-technology-rset-kochi
619,Sahrdaya College of Engineering - [SCE] Kodakara,Thrissur,https://collegedunia.com/college/14893-sahrdaya-college-of-engineering-sce-kodakara-thrissur
620,Sanjivani College of Engineering,Ahmednagar,https://collegedunia.com/college/14923-sanjivani-college-of-engineering-ahmednagar
621,Saroj Mohan Institute of Technology - [SMIT],Hooghly,https://collegedunia.com/college/14952-saroj-mohan-institute-of-technology-smit-hooghly
622,Seemanta Engineering College,Mayurbhanj,https://collegedunia.com/college/14987-seemanta-engineering-college-mayurbhanj
623,Sengunthar Engineering College,Namakkal,https://collegedunia.com/college/14993-sengunthar-engineering-college-namakkal
624,Shivani Engineering College - [SEC],Tiruchirappalli,https://collegedunia.com/college/15040-shivani-engineering-college-sec-tiruchirappalli
625,Sri Venkateshwara College of Engineering - [SVCE],Bangalore,https://collegedunia.com/college/15279-sri-venkateshwara-college-of-engineering-svce-bangalore
626,Swami Vivekananda Institute of Technology - [SVIT],Secunderabad,https://collegedunia.com/college/15397-swami-vivekananda-institute-of-technology-svit-secunderabad
627,TKR College of Engineering and Technology - [TKRCET],Hyderabad,https://collegedunia.com/college/15421-tkr-college-of-engineering-and-technology-tkrcet-hyderabad
628,Trinity College of Engineering,Thiruvananthapuram,https://collegedunia.com/college/15490-trinity-college-of-engineering-thiruvananthapuram
629,APS College of Engineering - [APS],Bangalore,https://collegedunia.com/college/23754-aps-college-of-engineering-aps-bangalore
630,College of Engineering - [COER],Roorkee,https://collegedunia.com/college/23950-college-of-engineering-coer-roorkee
631,Park College of Engineering and Technology - [PCET],Coimbatore,https://collegedunia.com/college/24346-park-college-of-engineering-and-technology-pcet-coimbatore
632,"University Institute of Information Technology, Himachal Pradesh University - [UIIT]",Shimla,https://collegedunia.com/college/24554-university-institute-of-information-technology-himachal-pradesh-university-uiit-shimla
633,GD Goenka University - [GDGU],Gurgaon,https://collegedunia.com/university/25526-gd-goenka-university-gdgu-gurgaon
634,NIILM University,Kaithal,https://collegedunia.com/university/25541-niilm-university-kaithal
635,IEC University Baddi - [ICEU],Solan,https://collegedunia.com/university/25558-iec-university-baddi-iceu-solan
636,ITM (SLS) Baroda University,Vadodara,https://collegedunia.com/university/28411-itm-sls-baroda-university-vadodara
637,ISL Engineering College - [ISLEC],Hyderabad,https://collegedunia.com/college/28433-isl-engineering-college-islec-hyderabad
638,Trident Academy of Technology,Bhubaneswar,https://collegedunia.com/college/28850-trident-academy-of-technology-bhubaneswar
639,Maulana Azad University,Jodhpur,https://collegedunia.com/university/54835-maulana-azad-university-jodhpur
640,Himalayan University - [HU],Itanagar,https://collegedunia.com/university/54848-himalayan-university-hu-itanagar
641,People's University,Bhopal,https://collegedunia.com/university/55099-peoples-university-bhopal
642,Amrita School of Engineering - [ASE],Bangalore,https://collegedunia.com/college/55147-amrita-school-of-engineering-ase-bangalore
643,Ganga Group of Institutions - [GGI],New Delhi,https://collegedunia.com/college/55921-ganga-group-of-institutions-ggi-new-delhi
644,RajaRajeswari College of Engineering - [RRCE],Bangalore,https://collegedunia.com/college/56090-rajarajeswari-college-of-engineering-rrce-bangalore
645,Sri Manakula Vinayagar Engineering College - [SVMEC],Pondicherry,https://collegedunia.com/college/56782-sri-manakula-vinayagar-engineering-college-svmec-pondicherry
646,International Institute of Technology and Management - [IITM],Sonepat,https://collegedunia.com/college/56864-international-institute-of-technology-and-management-iitm-sonepat
647,Shobhit University,Gangoh,https://collegedunia.com/university/56988-shobhit-university-gangoh
648,Maharishi University of Information Technology - [MUIT],Lucknow,https://collegedunia.com/university/57422-maharishi-university-of-information-technology-muit-lucknow
649,Vidya Knowledge Park - [VKP],Meerut,https://collegedunia.com/college/58026-vidya-knowledge-park-vkp-meerut
650,Jaypee University Anoopshahr,Bulandshahr,https://collegedunia.com/university/59028-jaypee-university-anoopshahr-bulandshahr
651,St.Joseph University,Dimapur,https://collegedunia.com/university/59420-stjoseph-university-dimapur
652,Rishihood University,Sonepat,https://collegedunia.com/university/59480-rishihood-university-sonepat
653,Sarala Birla University - [SBU],Ranchi,https://collegedunia.com/university/59485-sarala-birla-university-sbu-ranchi
654,Radha Govind University - [RGU],Ramgarh,https://collegedunia.com/university/59951-radha-govind-university-rgu-ramgarh
655,Kavikulguru Institute of Technology and Science - [KITS],Nagpur,https://collegedunia.com/college/5609-kavikulguru-institute-of-technology-and-science-kits-nagpur
656,Stanley College of Engineering and Technology for Women - [SCETW],Hyderabad,https://collegedunia.com/college/6969-stanley-college-of-engineering-and-technology-for-women-scetw-hyderabad
657,Aditya Institute of Technology and Management -[AITAM] Tekkali,Srikakulam,https://collegedunia.com/college/12734-aditya-institute-of-technology-and-management-aitam-tekkali-srikakulam
658,Anand Engineering College - [AEC],Agra,https://collegedunia.com/college/12814-anand-engineering-college-aec-agra
659,Andhra Loyola Institute of Engineering - [ALIET],Vijayawada,https://collegedunia.com/college/12819-andhra-loyola-institute-of-engineering-aliet-vijayawada
660,Baba Banda Singh Bahadur Engineering College - [BBSBEC],Fatehgarh Sahib,https://collegedunia.com/college/12957-baba-banda-singh-bahadur-engineering-college-bbsbec-fatehgarh-sahib
661,Bangalore College of Engineering and Technology-[BCET],Bangalore,https://collegedunia.com/college/12988-bangalore-college-of-engineering-and-technologybcet-bangalore
662,Bankura Unnayani Institute of Engineering - [BUIE],Bankura,https://collegedunia.com/college/12990-bankura-unnayani-institute-of-engineering-buie-bankura
663,Chadalawada Ramanamma Engineering College - [CREC],Tirupati,https://collegedunia.com/college/13188-chadalawada-ramanamma-engineering-college-crec-tirupati
664,Chettinad College of Engineering and Technology - [CCET],Karur,https://collegedunia.com/college/13212-chettinad-college-of-engineering-and-technology-ccet-karur
665,"College of Engineering And Management, Kolaghat",Medinipur,https://collegedunia.com/college/13257-college-of-engineering-and-management-kolaghat-medinipur
666,DAV Institute of Engineering and Technology - [DAVIET],Jalandhar,https://collegedunia.com/college/13288-dav-institute-of-engineering-and-technology-daviet-jalandhar
667,Dhanalakshmi Srinivasan Engineering College - [DSEC],Perambalur,https://collegedunia.com/college/13346-dhanalakshmi-srinivasan-engineering-college-dsec-perambalur
668,Ellenki College of Engineering and Technology - [ECET],Hyderabad,https://collegedunia.com/college/13440-ellenki-college-of-engineering-and-technology-ecet-hyderabad
669,GKM College of Engineering and Technology - [GKMCET],Chennai,https://collegedunia.com/college/13503-gkm-college-of-engineering-and-technology-gkmcet-chennai
