Serial No.,College Name,Location,URL
670,G L Bajaj Institute of Technology and Management,Greater Noida,https://collegedunia.com/college/13536-g-l-bajaj-institute-of-technology-and-management-greater-noida
671,Karpagam Institute of Technology,Coimbatore,https://collegedunia.com/college/13986-karpagam-institute-of-technology-coimbatore
672,Kongunadu College of Engineering and Technology - [KNCET],Tiruchirappalli,https://collegedunia.com/college/14025-kongunadu-college-of-engineering-and-technology-kncet-tiruchirappalli
673,MBM Engineering College - [MBM],Jodhpur,https://collegedunia.com/college/14122-mbm-engineering-college-mbm-jodhpur
674,Mookambigai College of Engineering,Pudukkottai,https://collegedunia.com/college/14363-mookambigai-college-of-engineering-pudukkottai
675,Ponjesly College of Engineering - [PCE],Nagercoil,https://collegedunia.com/college/14569-ponjesly-college-of-engineering-pce-nagercoil
676,Rajadhani Institute of Engineering and Technology - [RIET] Attinga,Thiruvananthapuram,https://collegedunia.com/college/14703-rajadhani-institute-of-engineering-and-technology-riet-attinga-thiruvananthapuram
677,Ramachandra College of Engineering - [RCE],Eluru,https://collegedunia.com/college/14746-ramachandra-college-of-engineering-rce-eluru
678,Roorkee Institute of Technology - [RIT],Roorkee,https://collegedunia.com/college/14789-roorkee-institute-of-technology-rit-roorkee
679,SCMS School of Engineering and Technology [SSET],Ernakulam,https://collegedunia.com/college/14814-scms-school-of-engineering-and-technology-sset-ernakulam
680,SIES Graduate School of Technology - [SIES-GST],Navi Mumbai,https://collegedunia.com/college/14825-sies-graduate-school-of-technology-siesgst-navi-mumbai
681,SKN Sinhgad Institute of Technology and Science -[SKNSITS] Lonavala,Pune,https://collegedunia.com/college/14828-skn-sinhgad-institute-of-technology-and-science-sknsits-lonavala-pune
682,Sapthagiri NPS University,Bangalore,https://collegedunia.com/university/14932-sapthagiri-nps-university-bangalore
683,Saroj Institute of Technology and Management - [SITM],Lucknow,https://collegedunia.com/college/14951-saroj-institute-of-technology-and-management-sitm-lucknow
684,Sasurie College of Engineering - [SCE],Tiruppur,https://collegedunia.com/college/14958-sasurie-college-of-engineering-sce-tiruppur
685,Selvam College of Technology - [SCT],Namakkal,https://collegedunia.com/college/14990-selvam-college-of-technology-sct-namakkal
686,Shivalik College of Engineering - [SCE],Dehradun,https://collegedunia.com/college/15038-shivalik-college-of-engineering-sce-dehradun
687,Silver Oak College of Engineering and Technology - [SOCET],Ahmedabad,https://collegedunia.com/college/15138-silver-oak-college-of-engineering-and-technology-socet-ahmedabad
688,Sinhgad College of Engineering - [SCOE] Vadgaon Ambegaon,Pune,https://collegedunia.com/college/15143-sinhgad-college-of-engineering-scoe-vadgaon-ambegaon-pune
689,Sree Buddha College of Engineering Pattoor - [SBCE],Alappuzha,https://collegedunia.com/college/15184-sree-buddha-college-of-engineering-pattoor-sbce-alappuzha
690,Sree Narayana Gurukulam College of Engineering - [SNGCE],Ernakulam,https://collegedunia.com/college/15191-sree-narayana-gurukulam-college-of-engineering-sngce-ernakulam
691,Sree Sastha Institute of Engineering and Technology,Chennai,https://collegedunia.com/college/15195-sree-sastha-institute-of-engineering-and-technology-chennai
692,Sri Siddhartha Institute of Technology - [SSIT],Tumkur,https://collegedunia.com/university/15267-sri-siddhartha-institute-of-technology-ssit-tumkur
693,Tamilnadu College of Engineering - [TNCE],Coimbatore,https://collegedunia.com/college/15433-tamilnadu-college-of-engineering-tnce-coimbatore
694,Thangavelu Engineering College,Chennai,https://collegedunia.com/college/15457-thangavelu-engineering-college-chennai
695,Hyderabad Institute of Technology and Management - [HITAM],Hyderabad,https://collegedunia.com/college/17798-hyderabad-institute-of-technology-and-management-hitam-hyderabad
696,Vemu Institute of Technology - [VEMU],Chittoor,https://collegedunia.com/college/19152-vemu-institute-of-technology-vemu-chittoor
697,Kalaignar karunanidhi Institute of Technology - [KIT],Coimbatore,https://collegedunia.com/college/24141-kalaignar-karunanidhi-institute-of-technology-kit-coimbatore
698,Patel College of Science and Technology - [PCST],Bhopal,https://collegedunia.com/college/24351-patel-college-of-science-and-technology-pcst-bhopal
699,Career Point University - [CPU],Hamirpur,https://collegedunia.com/university/25550-career-point-university-cpu-hamirpur
700,Sri Sai University - [SSU],Palampur,https://collegedunia.com/university/25566-sri-sai-university-ssu-palampur
701,Sri Guru Granth Sahib World University - [SGGSWU],Fatehgarh Sahib,https://collegedunia.com/university/25794-sri-guru-granth-sahib-world-university-sggswu-fatehgarh-sahib
702,Sir Padampat Singhania University - [SPSU],Udaipur,https://collegedunia.com/university/25847-sir-padampat-singhania-university-spsu-udaipur
703,Vinayaka Missions University - [VMU],Salem,https://collegedunia.com/university/25913-vinayaka-missions-university-vmu-salem
704,Jyothy Institute of Technology - [JIT],Bangalore,https://collegedunia.com/college/28516-jyothy-institute-of-technology-jit-bangalore
705,College of Engineering Perumon,Kollam,https://collegedunia.com/college/28522-college-of-engineering-perumon-kollam
706,Sreyas Institute of Engineering and Technology - [SIET],Hyderabad,https://collegedunia.com/college/28557-sreyas-institute-of-engineering-and-technology-siet-hyderabad
707,Delhi Institute of Tool Engineering - [DITE],New Delhi,https://collegedunia.com/college/28570-delhi-institute-of-tool-engineering-dite-new-delhi
708,K. C. College of Engineering And Management Studies And Research,Thane,https://collegedunia.com/college/28620-k-c-college-of-engineering-and-management-studies-and-research-thane
709,Vi Institute of Technology - [VIIT],Kanchipuram,https://collegedunia.com/college/28889-vi-institute-of-technology-viit-kanchipuram
710,Birla Institute of Technology Extension Centre - [BIT],Deoghar,https://collegedunia.com/college/28942-birla-institute-of-technology-extension-centre-bit-deoghar
711,A. P. Shah Institute of Technology - [APSIT],Thane,https://collegedunia.com/college/45639-a-p-shah-institute-of-technology-apsit-thane
712,Vidyavardhini's College of Engineering and Technology - [VCET],Palghar,https://collegedunia.com/college/45852-vidyavardhinis-college-of-engineering-and-technology-vcet-palghar
713,Vimal Jyothi Engineering College - [VJEC],Kannur,https://collegedunia.com/college/45858-vimal-jyothi-engineering-college-vjec-kannur
714,K. Ramakrishnan College of Engineering -[KRCE],Tiruchirappalli,https://collegedunia.com/college/55451-k-ramakrishnan-college-of-engineering-krce-tiruchirappalli
715,Ganga Technical Campus - [GTC],Bahadurgarh,https://collegedunia.com/college/55777-ganga-technical-campus-gtc-bahadurgarh
716,Pratap University - [PU],Jaipur,https://collegedunia.com/university/56463-pratap-university-pu-jaipur
717,Girijananda Chowdhury Institute of Management & Technology - [GIMT],Guwahati,https://collegedunia.com/college/56799-girijananda-chowdhury-institute-of-management-and-technology-gimt-guwahati
718,"GIET Engineering College, Rajahmundhry",East Godavari,https://collegedunia.com/college/57114-giet-engineering-college-rajahmundhry-east-godavari
719,"GIET College of Engineering, Rajahmundhry",East Godavari,https://collegedunia.com/college/57118-giet-college-of-engineering-rajahmundhry-east-godavari
720,Babu Banarasi Das Northern India Institute of Technology - [BBDNIIT],Lucknow,https://collegedunia.com/college/57416-babu-banarasi-das-northern-india-institute-of-technology-bbdniit-lucknow
721,Narsimha Reddy Engineering College - [NRCM],Secunderabad,https://collegedunia.com/college/57604-narsimha-reddy-engineering-college-nrcm-secunderabad
722,KGISL Institute of Technology - [KITE],Coimbatore,https://collegedunia.com/college/57690-kgisl-institute-of-technology-kite-coimbatore
723,Jai Parkash Mukand Lal Innovative Engineering & Technology Institute - [JMIETI],Yamuna Nagar,https://collegedunia.com/college/57996-jai-parkash-mukand-lal-innovative-engineering-and-technology-institute-jmieti-yamuna-nagar
724,SAL College of Engineering - [SCE],Ahmedabad,https://collegedunia.com/college/58907-sal-college-of-engineering-sce-ahmedabad
725,OP Jindal University - [OPJU],Raigarh,https://collegedunia.com/university/58956-op-jindal-university-opju-raigarh
726,Rajkiya Engineering College - [REC],Sonbhadra,https://collegedunia.com/college/59595-rajkiya-engineering-college-rec-sonbhadra
727,Gopal Narayan Singh University - [GNSU],Sasaram,https://collegedunia.com/university/59917-gopal-narayan-singh-university-gnsu-sasaram
728,Shyam University,Dausa,https://collegedunia.com/university/59954-shyam-university-dausa
729,KIPM College of Engineering and Technology - [KIPM],Gorakhpur,https://collegedunia.com/college/14014-kipm-college-of-engineering-and-technology-kipm-gorakhpur
730,Chalapathi Institute of Engineering and Technology - [CIET],Guntur,https://collegedunia.com/college/13195-chalapathi-institute-of-engineering-and-technology-ciet-guntur
731,KKR & KSR Institute of Technology and Sciences - [KITS],Guntur,https://collegedunia.com/college/28565-kkr-and-ksr-institute-of-technology-and-sciences-kits-guntur
732,Kallam Haranadhareddy Institute of Technology - [KHIT],Guntur,https://collegedunia.com/college/58471-kallam-haranadhareddy-institute-of-technology-khit-guntur
733,Vikrant University,Gwalior,https://collegedunia.com/university/60838-vikrant-university-gwalior
734,JIS University,Kolkata,https://collegedunia.com/university/57400-jis-university-kolkata
735,Renaissance University - [RU],Indore,https://collegedunia.com/university/60382-renaissance-university-ru-indore
736,OmDayal Group of Institutions,Kolkata,https://collegedunia.com/college/5643-omdayal-group-of-institutions-kolkata
737,A.V.C College of Engineering - [AVCCE],Nagapattinam,https://collegedunia.com/college/12687-avc-college-of-engineering-avcce-nagapattinam
738,AWH Engineering College,Calicut,https://collegedunia.com/college/12693-awh-engineering-college-calicut
739,Aarupadai Veedu Institute of Technology - [AVIT],Kanchipuram,https://collegedunia.com/college/12697-aarupadai-veedu-institute-of-technology-avit-kanchipuram
740,Abacus Institute of Engineering and Management,Hooghly,https://collegedunia.com/college/12698-abacus-institute-of-engineering-and-management-hooghly
741,Akshaya College of Engineering and Technology-[ACET],Coimbatore,https://collegedunia.com/college/12759-akshaya-college-of-engineering-and-technologyacet-coimbatore
742,Al Ameen Engineering College,Erode,https://collegedunia.com/college/12763-al-ameen-engineering-college-erode
743,Rajadhani Institute of Science and Technology - [RIST],Palakkad,https://collegedunia.com/college/12804-rajadhani-institute-of-science-and-technology-rist-palakkad
744,Amrutvahini College of Engineering - [AVCOE],Ahmednagar,https://collegedunia.com/college/12812-amrutvahini-college-of-engineering-avcoe-ahmednagar
745,Arasu Engineering College - [AEC],Kumbakonam,https://collegedunia.com/college/12861-arasu-engineering-college-aec-kumbakonam
746,Arya College of Engineering and IT - [ACEIT],Jaipur,https://collegedunia.com/college/12878-arya-college-of-engineering-and-it-aceit-jaipur
747,Bapuji Institute of Engineering and Technology - [BIET],Davanagere,https://collegedunia.com/college/13000-bapuji-institute-of-engineering-and-technology-biet-davanagere
748,Cape Institute of Technology - [CAPE],Tirunelveli,https://collegedunia.com/college/13161-cape-institute-of-technology-cape-tirunelveli
749,Dhanalakshmi College of Engineering - [DCE],Chennai,https://collegedunia.com/college/13344-dhanalakshmi-college-of-engineering-dce-chennai
750,Dhirajlal Gandhi College of Technology,Salem,https://collegedunia.com/college/13350-dhirajlal-gandhi-college-of-technology-salem
751,Dronacharya College of Engineering - [DCE],Gurgaon,https://collegedunia.com/college/13414-dronacharya-college-of-engineering-dce-gurgaon
752,EGS Pillay Engineering College,Nagapattinam,https://collegedunia.com/college/13422-egs-pillay-engineering-college-nagapattinam
753,Einstein College of Engineering,Tirunelveli,https://collegedunia.com/college/13436-einstein-college-of-engineering-tirunelveli
754,Eswar College of Engineering,Narasaraopet,https://collegedunia.com/college/13452-eswar-college-of-engineering-narasaraopet
755,G Narayanamma Institute of Technology and Science - [GNITS],Hyderabad,https://collegedunia.com/college/13479-g-narayanamma-institute-of-technology-and-science-gnits-hyderabad
756,Ghousia College of Engineering - [GCE],Ramanagar,https://collegedunia.com/college/13553-ghousia-college-of-engineering-gce-ramanagar
757,Global Institute of Engineering and Technology - [GIT],Vellore,https://collegedunia.com/college/13558-global-institute-of-engineering-and-technology-git-vellore
758,Gopalan College of Engineering and Management - [GCEM],Bangalore,https://collegedunia.com/college/13580-gopalan-college-of-engineering-and-management-gcem-bangalore
759,Green Hills Engineering College,Solan,https://collegedunia.com/college/13638-green-hills-engineering-college-solan
760,Hasmukh Goswami College of Engineering - [HGCE],Ahmedabad,https://collegedunia.com/college/13702-hasmukh-goswami-college-of-engineering-hgce-ahmedabad
761,Hindusthan Institute of Technology - [HITECH],Coimbatore,https://collegedunia.com/college/13728-hindusthan-institute-of-technology-hitech-coimbatore
762,Institute of Engineering and Technology - [IETR],Alwar,https://collegedunia.com/college/13842-institute-of-engineering-and-technology-ietr-alwar
763,KG Reddy College of Engineering and Technology - [KGRCET],Hyderabad,https://collegedunia.com/college/13911-kg-reddy-college-of-engineering-and-technology-kgrcet-hyderabad
764,KLN College of Information Technology - [KLNCIT],Sivaganga,https://collegedunia.com/college/13927-kln-college-of-information-technology-klncit-sivaganga
765,KNS Institute of Technology - [KNSIT],Bangalore,https://collegedunia.com/college/13936-kns-institute-of-technology-knsit-bangalore
766,KCC Institute of Technology and Management - [KCCITM],Greater Noida,https://collegedunia.com/college/13996-kcc-institute-of-technology-and-management-kccitm-greater-noida
767,Lakhmi Chand Institute of Technology - [LCIT],Bilaspur,https://collegedunia.com/college/14073-lakhmi-chand-institute-of-technology-lcit-bilaspur
768,Lendi Institute of Engineering and Technology,Vizianagaram,https://collegedunia.com/college/14097-lendi-institute-of-engineering-and-technology-vizianagaram
769,M.A.M College of Engineering - [MAMCE],Tiruchirappalli,https://collegedunia.com/college/14119-mam-college-of-engineering-mamce-tiruchirappalli
770,Marri Laxman Reddy Institute of Technology & Management - [MLRITM],Hyderabad,https://collegedunia.com/college/14146-marri-laxman-reddy-institute-of-technology-and-management-mlritm-hyderabad
771,Maharaja Institute of Technology - [MIT],Mysore,https://collegedunia.com/college/14197-maharaja-institute-of-technology-mit-mysore
772,Maharana Pratap Engineering College - [MPEC],Kanpur,https://collegedunia.com/college/14201-maharana-pratap-engineering-college-mpec-kanpur
773,Malla Reddy College of Engineering and Technology- [MRCET],Hyderabad,https://collegedunia.com/college/14240-malla-reddy-college-of-engineering-and-technology-mrcet-hyderabad
774,Malla Reddy Institute of Technology - [MRIT],Secunderabad,https://collegedunia.com/college/14244-malla-reddy-institute-of-technology-mrit-secunderabad
775,Mallabhum Institute of Technology - [MIT],Bishnupur,https://collegedunia.com/college/14246-mallabhum-institute-of-technology-mit-bishnupur
776,Malwa Institute of Science and Technology - [MIST],Indore,https://collegedunia.com/college/14249-malwa-institute-of-science-and-technology-mist-indore
777,Mewat Engineering College - [MECW],Mewat,https://collegedunia.com/college/14331-mewat-engineering-college-mecw-mewat
778,Nagpur Institute of Technology - [NIT],Nagpur,https://collegedunia.com/college/14412-nagpur-institute-of-technology-nit-nagpur
779,P.B. College of Engineering - [PBCE],Chennai,https://collegedunia.com/college/14547-pb-college-of-engineering-pbce-chennai
780,Progressive Education Society's Modern College of Engineering - [MCOE],Pune,https://collegedunia.com/college/14558-progressive-education-societys-modern-college-of-engineering-mcoe-pune
781,Raghu Institute of Technology - [RIT],Visakhapatnam,https://collegedunia.com/college/14692-raghu-institute-of-technology-rit-visakhapatnam
782,Rajiv Gandhi College of Engineering and Technology,Pondicherry,https://collegedunia.com/college/14730-rajiv-gandhi-college-of-engineering-and-technology-pondicherry
783,Reva Institute of Technology and Management - [RITM],Bangalore,https://collegedunia.com/college/14774-reva-institute-of-technology-and-management-ritm-bangalore
784,SKP Engineering College,Tiruvannamalai,https://collegedunia.com/college/14829-skp-engineering-college-tiruvannamalai
785,"Scient Institute of Technology, Ibrahimpatnam",Hyderabad,https://collegedunia.com/college/14981-scient-institute-of-technology-ibrahimpatnam-hyderabad
786,Shree Swami Atmanand Saraswati Institute of Technology - [SSASIT],Surat,https://collegedunia.com/college/15062-shree-swami-atmanand-saraswati-institute-of-technology-ssasit-surat
787,St Xaviers Catholic College of Engineering - [SXCCE],Nagercoil,https://collegedunia.com/college/15335-st-xaviers-catholic-college-of-engineering-sxcce-nagercoil
788,Surya Engineering College,Erode,https://collegedunia.com/college/15371-surya-engineering-college-erode
789,T John Institute of Technology - [TJIT],Bangalore,https://collegedunia.com/college/15413-t-john-institute-of-technology-tjit-bangalore
790,Technocrats Institute of Technology - [TIT],Bhopal,https://collegedunia.com/college/15442-technocrats-institute-of-technology-tit-bhopal
791,Teegala Krishna Reddy Engineering College,Hyderabad,https://collegedunia.com/college/15444-teegala-krishna-reddy-engineering-college-hyderabad
792,Toc H Institute of Science and Technology - [TIST],Ernakulam,https://collegedunia.com/college/15481-toc-h-institute-of-science-and-technology-tist-ernakulam
793,Walchand Institute of Technology - [WIT],Solapur,https://collegedunia.com/college/15514-walchand-institute-of-technology-wit-solapur
794,Truba College of Science and Technology - [TCST],Bhopal,https://collegedunia.com/college/16982-truba-college-of-science-and-technology-tcst-bhopal
795,Jain College of Engineering - [JCE],Belgaum,https://collegedunia.com/college/18171-jain-college-of-engineering-jce-belgaum
796,M.A.M. College of Engineering and Technology - [MAMCET],Tiruchirappalli,https://collegedunia.com/college/18361-mam-college-of-engineering-and-technology-mamcet-tiruchirappalli
797,Velammal College of Engineering and Technology - [VCET],Madurai,https://collegedunia.com/college/19147-velammal-college-of-engineering-and-technology-vcet-madurai
798,Vignan Institute of Technology And Management,Berhampur,https://collegedunia.com/college/19174-vignan-institute-of-technology-and-management-berhampur
799,Mangalmay Institute of Engineering and Technology - [MIET],Greater Noida,https://collegedunia.com/college/21440-mangalmay-institute-of-engineering-and-technology-miet-greater-noida
800,Jansons Institute of Technology - [JIT],Coimbatore,https://collegedunia.com/college/24128-jansons-institute-of-technology-jit-coimbatore
801,United Institute of Technology - [UIT],Coimbatore,https://collegedunia.com/college/24546-united-institute-of-technology-uit-coimbatore
802,Vidya Academy of Science and Technology - [VAST],Thrissur,https://collegedunia.com/college/24591-vidya-academy-of-science-and-technology-vast-thrissur
803,Viswajyothi College of Engineering and Technology - [VJCET],Ernakulam,https://collegedunia.com/college/24621-viswajyothi-college-of-engineering-and-technology-vjcet-ernakulam
804,ICFAI Foundation for Higher Education - [IFHE],Hyderabad,https://collegedunia.com/university/25355-icfai-foundation-for-higher-education-ifhe-hyderabad
805,ICFAI University,Raipur,https://collegedunia.com/university/25432-icfai-university-raipur
806,AP Goyal Shimla University,Shimla,https://collegedunia.com/university/25546-ap-goyal-shimla-university-shimla
807,Mohammad Ali Jauhar University,Rampur,https://collegedunia.com/university/25959-mohammad-ali-jauhar-university-rampur
808,PCTE Group of Institutes,Ludhiana,https://collegedunia.com/college/27965-pcte-group-of-institutes-ludhiana
809,Dayananda Sagar Institutions - [DSI],Bangalore,https://collegedunia.com/college/28096-dayananda-sagar-institutions-dsi-bangalore
810,Bangalore Technological Institute - [BTI],Bangalore,https://collegedunia.com/college/28434-bangalore-technological-institute-bti-bangalore
811,A. C. Patil College of Engineering - [ACPCE],Navi Mumbai,https://collegedunia.com/college/28453-a-c-patil-college-of-engineering-acpce-navi-mumbai
812,Vasantdada Patil Pratishtan's College of Engineering & Visual Arts,Mumbai,https://collegedunia.com/college/28736-vasantdada-patil-pratishtans-college-of-engineering-and-visual-arts-mumbai
813,PPG Institute of Technology - [PPGIT],Coimbatore,https://collegedunia.com/college/28803-ppg-institute-of-technology-ppgit-coimbatore
814,Vadodara Institute of Engineering,Vadodara,https://collegedunia.com/college/28877-vadodara-institute-of-engineering-vadodara
815,JD College of Engineering and Management,Nagpur,https://collegedunia.com/college/45256-jd-college-of-engineering-and-management-nagpur
816,Shree L. R. Tiwari College of Engineering - [SLRTCE],Thane,https://collegedunia.com/college/45785-shree-l-r-tiwari-college-of-engineering-slrtce-thane
817,Apex Professional University - [APU],Pasighat,https://collegedunia.com/university/54843-apex-professional-university-apu-pasighat
818,Haridwar University,Roorkee,https://collegedunia.com/university/55109-haridwar-university-roorkee
819,Providence College of Engineering,Chengannur,https://collegedunia.com/college/55347-providence-college-of-engineering-chengannur
820,Dr. NGP Institute of Technology,Coimbatore,https://collegedunia.com/college/55499-dr-ngp-institute-of-technology-coimbatore
821,Gwalior Engineering College - [GEC],Gwalior,https://collegedunia.com/college/56850-gwalior-engineering-college-gec-gwalior
822,United Group of Institutions - [UGI],Allahabad,https://collegedunia.com/college/56911-united-group-of-institutions-ugi-allahabad
823,Sarvepalli Radhakrishnan University - [SRK],Bhopal,https://collegedunia.com/university/56922-sarvepalli-radhakrishnan-university-srk-bhopal
824,Ajeenkya DY Patil University - [ADYPU],Pune,https://collegedunia.com/university/56991-ajeenkya-dy-patil-university-adypu-pune
825,H.V.P.Mandal's College of Engineering & Technology,Amravati,https://collegedunia.com/college/58156-hvpmandals-college-of-engineering-and-technology-amravati
826,"Faculty of Engineering Sciences & Technology, Adani University - [FEST]",Ahmedabad,https://collegedunia.com/college/58503-faculty-of-engineering-sciences-and-technology-adani-university-fest-ahmedabad
827,IAMR Group of Institutions - [IAMR],Ghaziabad,https://collegedunia.com/college/59696-iamr-group-of-institutions-iamr-ghaziabad
828,Amritsar Group of Colleges - [AGC],Amritsar,https://collegedunia.com/college/59714-amritsar-group-of-colleges-agc-amritsar
829,Gokul Global University - [GGU],Sidhpur,https://collegedunia.com/university/59936-gokul-global-university-ggu-sidhpur
830,Jawahar Engineering College,Chennai,https://collegedunia.com/college/55678-jawahar-engineering-college-chennai
831,World College of Technology and Management - [WCTM],Gurgaon,https://collegedunia.com/college/19257-world-college-of-technology-and-management-wctm-gurgaon
832,Adhi College of Engineering and Technology - [ACET],Kanchipuram,https://collegedunia.com/college/12725-adhi-college-of-engineering-and-technology-acet-kanchipuram
833,Adichunchanagiri Institute of Technology- [AIT],Chikmagalur,https://collegedunia.com/college/12729-adichunchanagiri-institute-of-technology-ait-chikmagalur
834,Aligarh College of Engineering and Technology - [ACET],Aligarh,https://collegedunia.com/college/12778-aligarh-college-of-engineering-and-technology-acet-aligarh
835,Allenhouse Institute of Technology,Kanpur,https://collegedunia.com/college/12784-allenhouse-institute-of-technology-kanpur
836,Amrita School of Engineering - [ASE],Coimbatore,https://collegedunia.com/college/12809-amrita-school-of-engineering-ase-coimbatore
